736987.48457380;263389.00000000;736987.48457389;-268124144.00000000;736987.48457398;2064.00000000
736987.48457416;258054.00000000;736987.48457424;-268200944.00000000;736987.48457433;2124.00000000
736987.48457450;252722.00000000;736987.48457458;-268861408.00000000;736987.48457466;2178.00000000
736987.48457484;248055.00000000;736987.48457492;-268707808.00000000;736987.48457501;2074.00000000
736987.48457520;243391.00000000;736987.48457528;-268031984.00000000;736987.48457537;2114.00000000
736987.48457553;238721.00000000;736987.48457560;-268431344.00000000;736987.48457568;2054.00000000
736987.48457582;234055.00000000;736987.48457590;-268124144.00000000;736987.48457597;2110.00000000
736987.48457615;230056.00000000;736987.48457624;-267571184.00000000;736987.48457632;2152.00000000
736987.48457647;225389.00000000;736987.48457654;-268231664.00000000;736987.48457662;2122.00000000
736987.48457678;220723.00000000;736987.48457685;-268538848.00000000;736987.48457694;2072.00000000
736987.48457718;215389.00000000;736987.48457727;-268462048.00000000;736987.48457734;2107.00000000
736987.48457750;210056.00000000;736987.48457757;-268554208.00000000;736987.48457764;2188.00000000
736987.48457781;206057.00000000;736987.48457791;-268277744.00000000;736987.48457800;2132.00000000
736987.48457816;200722.00000000;736987.48457823;-269015008.00000000;736987.48457830;2020.00000000
736987.48457846;196055.00000000;736987.48457856;-268001264.00000000;736987.48457866;2088.00000000
736987.48457882;191389.00000000;736987.48457889;-268677088.00000000;736987.48457897;2060.00000000
736987.48457913;186723.00000000;736987.48457921;-268216304.00000000;736987.48457928;2011.00000000
736987.48457943;182722.00000000;736987.48457950;-268922848.00000000;736987.48457959;2098.00000000
736987.48457976;178056.00000000;736987.48457984;-268523488.00000000;736987.48457992;2080.00000000
736987.48458009;172723.00000000;736987.48458017;-268753888.00000000;736987.48458025;2148.00000000
736987.48458041;168057.00000000;736987.48458049;-268922848.00000000;736987.48458066;2053.00000000
736987.48458105;159388.00000000;736987.48458128;-268753888.00000000;736987.48458148;2079.00000000
736987.48458183;147391.00000000;736987.48458196;-268879680.00000000;736987.48458207;1980.00000000
736987.48458229;140744.00000000;736987.48458241;-265774064.00000000;736987.48458252;1928.00000000
736987.48458272;135494.00000000;736987.48458279;-260735984.00000000;736987.48458287;1927.00000000
736987.48458303;130962.00000000;736987.48458312;-258078704.00000000;736987.48458322;1893.00000000
736987.48458337;125866.00000000;736987.48458344;-254423040.00000000;736987.48458352;1937.00000000
736987.48458368;122101.00000000;736987.48458376;-248939520.00000000;736987.48458383;1869.00000000
736987.48458398;117778.00000000;736987.48458410;-244454400.00000000;736987.48458418;1858.00000000
736987.48458435;112932.00000000;736987.48458443;-240952320.00000000;736987.48458450;1966.00000000
736987.48458468;109363.00000000;736987.48458478;-234900480.00000000;736987.48458487;1911.00000000
736987.48458506;104115.00000000;736987.48458514;-230476800.00000000;736987.48458522;1832.00000000
736987.48458537;100120.00000000;736987.48458545;-226160640.00000000;736987.48458553;1820.00000000
736987.48458569;96206.00000000;736987.48458579;-221629440.00000000;736987.48458587;1825.00000000
736987.48458603;91827.00000000;736987.48458610;-218158080.00000000;736987.48458618;1930.00000000
736987.48458633;89140.00000000;736987.48458642;-213058560.00000000;736987.48458649;1877.00000000
736987.48458667;85450.00000000;736987.48458674;-208773120.00000000;736987.48458682;1832.00000000
736987.48458697;81833.00000000;736987.48458705;-204072960.00000000;736987.48458713;1818.00000000
736987.48458729;78297.00000000;736987.48458736;-200279040.00000000;736987.48458743;1891.00000000
736987.48458758;75329.00000000;736987.48458765;-196976640.00000000;736987.48458773;1932.00000000
736987.48458789;71939.00000000;736987.48458796;-190740480.00000000;736987.48458803;1789.00000000
736987.48458819;68625.00000000;736987.48458829;-187392000.00000000;736987.48458837;1908.00000000
736987.48458855;65392.00000000;736987.48458869;-181770224.00000000;736987.48458877;1946.00000000
736987.48458894;61349.00000000;736987.48458900;-176855024.00000000;736987.48458907;1817.00000000
736987.48458922;58724.00000000;736987.48458932;-172876784.00000000;736987.48458940;1947.00000000
736987.48458956;55737.00000000;736987.48458963;-168176624.00000000;736987.48458970;1935.00000000
736987.48458985;53237.00000000;736987.48458994;-165196784.00000000;736987.48459002;1875.00000000
736987.48459019;49995.00000000;736987.48459025;-159313904.00000000;736987.48459034;1815.00000000
736987.48459050;47631.00000000;736987.48459060;-155151344.00000000;736987.48459068;1842.00000000
736987.48459084;44191.00000000;736987.48459093;-149437424.00000000;736987.48459101;1842.00000000
736987.48459117;41970.00000000;736987.48459126;-146380784.00000000;736987.48459134;1737.00000000
736987.48459150;39450.00000000;736987.48459157;-142156784.00000000;736987.48459166;1949.00000000
736987.48459182;37010.00000000;736987.48459191;-137456624.00000000;736987.48459198;1940.00000000
736987.48459219;34316.00000000;736987.48459242;-130575352.00000000;736987.48459266;1784.00000000
736987.48459306;28331.00000000;736987.48459324;-117580800.00000000;736987.48459340;1786.00000000
736987.48459363;24849.00000000;736987.48459375;-111221760.00000000;736987.48459385;1873.00000000
736987.48459410;22119.00000000;736987.48459420;-105077760.00000000;736987.48459428;1865.00000000
736987.48459448;20052.00000000;736987.48459457;-98595840.00000000;736987.48459464;1791.00000000
736987.48459480;18327.00000000;736987.48459487;-95063040.00000000;736987.48459495;1847.00000000
736987.48459510;16453.00000000;736987.48459520;-90885112.00000000;736987.48459528;1779.00000000
736987.48459544;15112.00000000;736987.48459551;-87275512.00000000;736987.48459560;1779.00000000
736987.48459575;13416.00000000;736987.48459584;-81530872.00000000;736987.48459593;1762.00000000
736987.48459609;12212.00000000;736987.48459617;-77721592.00000000;736987.48459624;1836.00000000
736987.48459645;10694.00000000;736987.48459656;-72499192.00000000;736987.48459663;1806.00000000
736987.48459679;9452.00000000;736987.48459688;-67952632.00000000;736987.48459696;1788.00000000
736987.48459712;8126.00000000;736987.48459719;-63636480.00000000;736987.48459728;1761.00000000
736987.48459742;7196.00000000;736987.48459751;-58721280.00000000;736987.48459758;1784.00000000
736987.48459773;6188.00000000;736987.48459780;-54789120.00000000;736987.48459787;1770.00000000
736987.48459802;5386.00000000;736987.48459810;-50688000.00000000;736987.48459818;1785.00000000
736987.48459834;4404.00000000;736987.48459843;-46141436.00000000;736987.48459850;1763.00000000
736987.48459865;3735.00000000;736987.48459872;-41610236.00000000;736987.48459880;1806.00000000
736987.48459895;3126.00000000;736987.48459903;-37954556.00000000;736987.48459910;1827.00000000
736987.48459926;2484.00000000;736987.48459935;-32977918.00000000;736987.48459943;1821.00000000
736987.48459959;1924.00000000;736987.48459968;-28661760.00000000;736987.48459975;1843.00000000
736987.48459991;1441.00000000;736987.48459999;-25144320.00000000;736987.48460009;1766.00000000
736987.48460030;932.00000000;736987.48460037;-18984958.00000000;736987.48460045;1799.00000000
736987.48460061;667.00000000;736987.48460069;-14438400.00000000;736987.48460076;1828.00000000
736987.48460093;432.00000000;736987.48460102;-10122239.00000000;736987.48460110;1841.00000000
736987.48460125;270.00000000;736987.48460133;-6912000.00000000;736987.48460140;1828.00000000
736987.48460156;183.00000000;736987.48460163;-3824640.00000000;736987.48460172;1974.00000000
736987.48460189;114.00000000;736987.48460197;-2703359.00000000;736987.48460205;1995.00000000
736987.48460221;75.00000000;736987.48460230;-1566720.00000000;736987.48460238;2018.00000000
736987.48460255;50.00000000;736987.48460262;-1029119.00000000;736987.48460270;2029.00000000
736987.48460285;36.00000000;736987.48460293;-737280.00000000;736987.48460301;2025.00000000
736987.48460317;26.00000000;736987.48460324;-445440.00000000;736987.48460332;2014.00000000
736987.48460347;19.00000000;736987.48460355;-276479.00000000;736987.48460363;2001.00000000
736987.48460378;15.00000000;736987.48460388;-199680.00000000;736987.48460400;1982.00000000
736987.48460420;11.00000000;736987.48460428;-153599.00000000;736987.48460437;1953.00000000
736987.48460453;9.00000000;736987.48460462;-61440.00000000;736987.48460469;1936.00000000
736987.48460495;8.00000000;736987.48460502;30720.00000000;736987.48460510;1906.00000000
736987.48460535;7.00000000;736987.48460543;-30720.00000000;736987.48460550;1878.00000000
736987.48460575;7.00000000;736987.48460582;-15360.00000000;736987.48460590;1852.00000000
736987.48460615;7.00000000;736987.48460623;46080.00000000;736987.48460631;1824.00000000
736987.48460655;6.00000000;736987.48460662;15360.00000000;736987.48460671;1797.00000000
736987.48460696;6.00000000;736987.48460704;-46080.00000000;736987.48460711;1765.00000000
736987.48460735;6.00000000;736987.48460742;15360.00000000;736987.48460751;1734.00000000
736987.48460780;6.00000000;736987.48460792;-61440.00000000;736987.48460800;1701.00000000
736987.48460825;6.00000000;736987.48460834;30720.00000000;736987.48460843;1671.00000000
736987.48460868;6.00000000;736987.48460876;30720.00000000;736987.48460884;1638.00000000
736987.48460906;6.00000000;736987.48460916;15360.00000000;736987.48460924;1615.00000000
736987.48460958;7.00000000;736987.48460977;30720.00000000;736987.48460992;1580.00000000
736987.48461053;7.00000000;736987.48461076;46080.00000000;736987.48461093;1537.00000000
736987.48461127;7.00000000;736987.48461139;-15360.00000000;736987.48461149;1511.00000000
736987.48461188;7.00000000;736987.48461196;-15360.00000000;736987.48461205;1483.00000000
736987.48461230;8.00000000;736987.48461238;0.00000000;736987.48461248;1475.00000000
736987.48461273;8.00000000;736987.48461282;0.00000000;736987.48461289;1465.00000000
736987.48461315;8.00000000;736987.48461324;0.00000000;736987.48461332;1456.00000000
736987.48461358;8.00000000;736987.48461365;-30719.00000000;736987.48461374;1446.00000000
736987.48461398;8.00000000;736987.48461405;-15360.00000000;736987.48461413;1437.00000000
736987.48461440;8.00000000;736987.48461448;15360.00000000;736987.48461457;1426.00000000
736987.48461480;8.00000000;736987.48461488;0.00000000;736987.48461495;1418.00000000
736987.48461521;8.00000000;736987.48461531;-30720.00000000;736987.48461541;1406.00000000
736987.48461572;8.00000000;736987.48461580;30719.00000000;736987.48461588;1397.00000000
736987.48461611;8.00000000;736987.48461618;15359.00000000;736987.48461626;1387.00000000
736987.48461652;8.00000000;736987.48461659;-15359.00000000;736987.48461667;1378.00000000
736987.48461691;8.00000000;736987.48461700;15360.00000000;736987.48461708;1369.00000000
736987.48461731;8.00000000;736987.48461740;0.00000000;736987.48461748;1363.00000000
736987.48461772;9.00000000;736987.48461780;-46080.00000000;736987.48461789;1364.00000000
736987.48461811;9.00000000;736987.48461819;-46080.00000000;736987.48461826;1364.00000000
736987.48461850;9.00000000;736987.48461858;30720.00000000;736987.48461866;1365.00000000
736987.48461891;9.00000000;736987.48461898;-15360.00000000;736987.48461907;1364.00000000
736987.48461940;9.00000000;736987.48461948;-15359.00000000;736987.48461956;1365.00000000
736987.48461979;9.00000000;736987.48461987;-15360.00000000;736987.48461994;1364.00000000
736987.48462019;9.00000000;736987.48462025;-46080.00000000;736987.48462035;1365.00000000
736987.48462059;9.00000000;736987.48462067;-15360.00000000;736987.48462075;1359.00000000
736987.48462098;10.00000000;736987.48462117;414720.00000000;736987.48462132;222.00000000
736987.48462190;165.00000000;736987.48462208;11166719.00000000;736987.48462225;2264.00000000
736987.48462259;644.00000000;736987.48462270;21273598.00000000;736987.48462282;2117.00000000
736987.48462310;1313.00000000;736987.48462321;26849280.00000000;736987.48462333;2197.00000000
736987.48462360;2103.00000000;736987.48462368;32624638.00000000;736987.48462375;2269.00000000
736987.48462398;2790.00000000;736987.48462406;38876156.00000000;736987.48462414;2187.00000000
736987.48462439;3581.00000000;736987.48462446;43560956.00000000;736987.48462454;2259.00000000
736987.48462479;4705.00000000;736987.48462488;49612800.00000000;736987.48462495;2131.00000000
736987.48462522;5854.00000000;736987.48462530;54604800.00000000;736987.48462537;2224.00000000
736987.48462562;6986.00000000;736987.48462573;60533760.00000000;736987.48462580;2221.00000000
736987.48462605;8541.00000000;736987.48462613;66908156.00000000;736987.48462620;2247.00000000
736987.48462644;9901.00000000;736987.48462650;72468472.00000000;736987.48462659;2240.00000000
736987.48462682;11555.00000000;736987.48462689;76907512.00000000;736987.48462699;2215.00000000
736987.48462731;13543.00000000;736987.48462738;84142072.00000000;736987.48462745;2196.00000000
736987.48462769;15248.00000000;736987.48462777;89303032.00000000;736987.48462785;2198.00000000
736987.48462808;17056.00000000;736987.48462816;93972480.00000000;736987.48462824;2136.00000000
736987.48462847;19214.00000000;736987.48462855;100669440.00000000;736987.48462862;2248.00000000
736987.48462888;21225.00000000;736987.48462895;102758400.00000000;736987.48462903;2032.00000000
736987.48462926;23548.00000000;736987.48462933;105431040.00000000;736987.48462942;2050.00000000
736987.48462968;25906.00000000;736987.48462976;106352640.00000000;736987.48462984;2078.00000000
736987.48463007;28283.00000000;736987.48463015;106260480.00000000;736987.48463022;2032.00000000
736987.48463046;30671.00000000;736987.48463056;106598400.00000000;736987.48463063;1948.00000000
